Dirs,mass_b_0,semi_b_0,ecc_b_0,bMerge_eqtide,bMerge_eqstell
./final_data/runs_eqstell/10359,10.5151622292,0.0552613676682,0.0818713962263,0.0,-1.0
./final_data/runs_eqstell/11576,11.3396996589,0.0731163947383,0.509394896557,0.0,-1.0
./final_data/runs_eqstell/19209,10.7246152497,0.0717661378515,0.271376397911,0.0,-1.0
./final_data/runs_eqstell/14137,5.81030588456,0.036752020573,0.0483592898943,0.0,-1.0
./final_data/runs_eqstell/03075,5.30235593442,0.0468831708861,0.692158834422,0.0,1.0
./final_data/runs_eqstell/04039,5.57094715926,0.0862032336841,0.190625280037,0.0,-1.0
./final_data/runs_eqstell/14869,4.15655677474,0.0157483158655,0.750420657651,1.0,1.0
./final_data/runs_eqstell/16124,2.76699866528,0.105367028988,0.459509776301,0.0,-1.0
./final_data/runs_eqstell/01830,6.1883669188,0.0121706264041,0.504813112588,1.0,1.0
./final_data/runs_eqstell/02633,2.35068348637,0.102917373476,0.208151384059,0.0,-1.0
./final_data/runs_eqstell/15055,10.8997215706,0.0108571135764,0.048167525103,1.0,1.0
./final_data/runs_eqstell/00782,1.96213671847,0.0323254306159,0.00267267614457,0.0,-1.0
./final_data/runs_eqstell/04224,10.0459000326,0.0879881868141,0.207884961251,0.0,-1.0
./final_data/runs_eqstell/10271,1.46082265549,0.0279152650617,0.172415734144,0.0,-1.0
./final_data/runs_eqstell/05904,1.03914737074,0.0496214703662,0.00485193736312,0.0,-1.0
./final_data/runs_eqstell/21978,7.2920382513,0.135854891995,0.127934868484,0.0,-1.0
./final_data/runs_eqstell/23263,9.76365921174,0.0536734699669,0.835038088901,0.0,1.0
./final_data/runs_eqstell/10840,7.46841614901,0.118036945122,0.530402649309,0.0,-1.0
./final_data/runs_eqstell/10070,11.8535205776,0.145428744605,0.155148753691,0.0,-1.0
./final_data/runs_eqstell/12860,3.620539614,0.0123758842916,0.507994471408,1.0,1.0
./final_data/runs_eqstell/17615,5.98898189999,0.0430466526387,0.011867602485,0.0,-1.0
./final_data/runs_eqstell/19029,1.97387652768,0.10349499306,0.805778004376,0.0,1.0
./final_data/runs_eqstell/10637,1.18394315969,0.0164123600867,0.0801486373237,0.0,-1.0
./final_data/runs_eqstell/03830,7.21403379774,0.117857207637,0.74991885195,0.0,-1.0
./final_data/runs_eqstell/11976,0.63955774903,0.0521396429005,0.0668960059547,0.0,-1.0
./final_data/runs_eqstell/09186,5.32474037971,0.0409551836867,0.100162216436,0.0,-1.0
./final_data/runs_eqstell/22581,10.6657638567,0.128496082284,0.0861880427926,0.0,-1.0
./final_data/runs_eqstell/13464,11.1058093936,0.0288540734647,0.0425825063878,0.0,-1.0
./final_data/runs_eqstell/06518,11.2441271709,0.0361158711784,0.255465447425,0.0,-1.0
./final_data/runs_eqstell/17210,1.81695380187,0.0143986685989,0.134055206286,1.0,1.0
./final_data/runs_eqstell/17800,1.19190593091,0.0309023088949,0.0550225515581,0.0,-1.0
./final_data/runs_eqstell/20860,11.5046978479,0.0956130111799,0.0836586219939,0.0,-1.0
./final_data/runs_eqstell/21433,6.89989566661,0.139135234109,0.482631246656,0.0,-1.0
./final_data/runs_eqstell/20478,4.59254211491,0.0406891096133,0.170859948702,0.0,-1.0
./final_data/runs_eqstell/13525,10.8679312409,0.0672455804227,0.329764430815,0.0,-1.0
./final_data/runs_eqstell/00867,10.8290495429,0.113092232236,0.27391888098,0.0,-1.0
./final_data/runs_eqstell/07385,1.989670801,0.0764143884078,0.653594809381,0.0,-1.0
./final_data/runs_eqstell/19652,11.5442869451,0.0427383916989,0.222604571972,0.0,-1.0
./final_data/runs_eqstell/14069,2.01023195185,0.0411152525112,0.339251499614,0.0,-1.0
./final_data/runs_eqstell/22232,10.227277808,0.0140916922662,0.432385395496,1.0,1.0
./final_data/runs_eqstell/19513,3.49309248739,0.124003366407,0.403591777267,0.0,-1.0
./final_data/runs_eqstell/04373,1.55436093416,0.0938432992671,0.0241901173616,0.0,-1.0
./final_data/runs_eqstell/12352,12.5075103079,0.134450758689,0.127773996699,0.0,-1.0
./final_data/runs_eqstell/15134,3.20325472919,0.0342794572157,0.311935701478,0.0,-1.0
./final_data/runs_eqstell/11689,0.382121293116,0.139569899024,0.229936071246,0.0,-1.0
./final_data/runs_eqstell/01357,11.2864291415,0.147207238465,0.13379826755,0.0,-1.0
./final_data/runs_eqstell/11137,2.69771959196,0.0800608926737,0.817665471134,0.0,-1.0
./final_data/runs_eqstell/19376,3.92294901311,0.0207524084943,0.282037249887,0.0,-1.0
./final_data/runs_eqstell/14978,10.0395586898,0.0776612921466,0.286964592096,0.0,-1.0
./final_data/runs_eqstell/09954,2.35856889335,0.0478377965778,0.243597813275,0.0,-1.0
./final_data/runs_eqstell/09497,5.89000158178,0.107540657682,0.462774685509,0.0,-1.0
./final_data/runs_eqstell/09094,5.49511700863,0.13839638487,0.115195360828,0.0,-1.0
./final_data/runs_eqstell/20691,1.8426325693,0.121878637911,0.123833469085,0.0,-1.0
./final_data/runs_eqstell/10994,11.3979592544,0.0201084550349,0.41335368079,0.0,1.0
./final_data/runs_eqstell/10093,4.04660271837,0.0921209626653,0.265820725523,0.0,-1.0
./final_data/runs_eqstell/24408,3.918902199,0.0533186016964,0.492646277162,0.0,-1.0
./final_data/runs_eqstell/09784,10.5668513043,0.0124038786899,0.149556374035,1.0,1.0
./final_data/runs_eqstell/22957,2.29889410924,0.0675283296989,0.0490737391603,0.0,-1.0
./final_data/runs_eqstell/16013,5.22214820188,0.0879486455069,0.0702619357664,0.0,-1.0
./final_data/runs_eqstell/00660,3.1747039087,0.139575398204,0.223884359463,0.0,-1.0
./final_data/runs_eqstell/05379,4.89727553757,0.0533288565523,0.139430849555,0.0,-1.0
./final_data/runs_eqstell/22593,1.47688134926,0.109101728834,0.183380484765,0.0,-1.0
./final_data/runs_eqstell/02488,10.0442856066,0.142546474069,0.774601950362,0.0,-1.0
./final_data/runs_eqstell/13155,10.83606259,0.145082250501,0.00612875988878,0.0,-1.0
./final_data/runs_eqstell/11501,7.64823784221,0.0589289346198,0.202633077412,0.0,-1.0
./final_data/runs_eqstell/11747,1.50611480087,0.146419898559,0.105109935135,0.0,-1.0
./final_data/runs_eqstell/23099,5.14148960544,0.0868765583063,0.213556813789,0.0,-1.0
./final_data/runs_eqstell/07596,9.3581672105,0.0620483900798,0.052193228607,0.0,-1.0
./final_data/runs_eqstell/07026,3.11956812845,0.0442455361368,0.0089306643548,0.0,-1.0
./final_data/runs_eqstell/08957,2.57405518127,0.0686020102052,0.26134524459,0.0,-1.0
./final_data/runs_eqstell/16207,5.12029111478,0.0382257924541,0.148716222073,0.0,-1.0
./final_data/runs_eqstell/04970,2.61734625513,0.124661238627,0.124308771139,0.0,-1.0
./final_data/runs_eqstell/08964,2.24880139884,0.0283507067604,0.342250514624,0.0,-1.0
./final_data/runs_eqstell/20933,2.1559325428,0.118601977166,0.335746941778,0.0,-1.0
./final_data/runs_eqstell/23215,4.40793284605,0.0772390044412,0.431144615939,0.0,-1.0
./final_data/runs_eqstell/24160,7.66706294856,0.0241473006791,0.0932915470521,0.0,-1.0
./final_data/runs_eqstell/01343,10.3674467845,0.11475694307,0.155094336517,0.0,-1.0
./final_data/runs_eqstell/06550,9.76373011025,0.0922715621571,0.601960507401,0.0,-1.0
./final_data/runs_eqstell/03346,2.02616227779,0.019531433137,0.676693447002,0.0,1.0
./final_data/runs_eqstell/01180,3.77363407586,0.146847896207,0.100649611944,0.0,-1.0
./final_data/runs_eqstell/20497,0.415892970439,0.14575816325,0.135782017336,0.0,-1.0
./final_data/runs_eqstell/11205,8.67201683364,0.060715786466,0.0487761645339,0.0,-1.0
./final_data/runs_eqstell/18109,5.38238605796,0.123884288834,0.365838349702,0.0,-1.0
./final_data/runs_eqstell/11417,10.1823212175,0.102118500096,0.511889728696,0.0,-1.0
./final_data/runs_eqstell/03793,4.30173905506,0.110001011228,0.0986324329365,0.0,-1.0
./final_data/runs_eqstell/21775,1.69312564868,0.0161841003746,0.0165096113709,1.0,-1.0
./final_data/runs_eqstell/09551,2.03911481502,0.103824739616,0.0345038990161,0.0,-1.0
./final_data/runs_eqstell/09080,11.2350355475,0.122780456955,0.0692885180791,0.0,-1.0
./final_data/runs_eqstell/19517,10.0374436146,0.0249434816654,0.270922493574,0.0,-1.0
./final_data/runs_eqstell/13893,11.1716317223,0.0224372334365,0.156189489786,0.0,-1.0
./final_data/runs_eqstell/22645,10.7979052951,0.0232296750918,0.00166900332786,0.0,-1.0
./final_data/runs_eqstell/13375,4.95565449963,0.147929551815,0.402283011563,0.0,-1.0
./final_data/runs_eqstell/13630,3.36495769643,0.0634316006329,0.329699109093,0.0,-1.0
./final_data/runs_eqstell/06696,3.51433084967,0.0615225083859,0.701749870465,0.0,-1.0
./final_data/runs_eqstell/06637,0.127234899757,0.0572393619827,0.489600739777,0.0,-1.0
./final_data/runs_eqstell/12769,2.5879142386,0.0381004421184,0.156279029716,0.0,-1.0
./final_data/runs_eqstell/02785,5.17990284923,0.0274573131085,0.287316125236,0.0,-1.0
./final_data/runs_eqstell/11869,0.891204809107,0.116317509191,0.107495360646,0.0,-1.0
./final_data/runs_eqstell/02485,9.73886493881,0.123151371268,0.516484708277,0.0,-1.0
./final_data/runs_eqstell/14223,9.75839822815,0.114622746446,0.358024718737,0.0,-1.0
./final_data/runs_eqstell/15842,3.91945792099,0.0685011842061,0.676812030926,0.0,-1.0
./final_data/runs_eqstell/09147,12.5250391579,0.0668240040314,0.0933737674039,0.0,-1.0
./final_data/runs_eqstell/21708,11.121491906,0.122574439072,0.15969978539,0.0,-1.0
./final_data/runs_eqstell/09738,2.852188407,0.116468901308,0.252531832278,0.0,-1.0
./final_data/runs_eqstell/19289,11.1739579828,0.137761655995,0.79311928542,0.0,-1.0
./final_data/runs_eqstell/02927,4.01481159735,0.0595096291503,0.27400599974,0.0,-1.0
./final_data/runs_eqstell/22637,11.0316214015,0.10903130329,0.0814409310612,0.0,-1.0
./final_data/runs_eqstell/02435,9.98402925849,0.0996916133871,0.204676168043,0.0,-1.0
./final_data/runs_eqstell/18242,1.46376370755,0.139478384265,0.528399690585,0.0,-1.0
./final_data/runs_eqstell/19533,2.73721288954,0.0846671548988,0.193368214551,0.0,-1.0
./final_data/runs_eqstell/04067,10.3583502051,0.0766222966714,0.0108903327343,0.0,-1.0
./final_data/runs_eqstell/19155,11.2396027177,0.0273908815184,0.170941118841,0.0,-1.0
./final_data/runs_eqstell/10825,11.6757262746,0.11241382574,0.24507744049,0.0,-1.0
./final_data/runs_eqstell/19227,3.29133210529,0.131589241838,0.262935433539,0.0,-1.0
./final_data/runs_eqstell/14445,2.74474022868,0.0937547753059,0.166366616649,0.0,-1.0
./final_data/runs_eqstell/11538,1.72847909078,0.076841282778,0.592702159521,0.0,-1.0
./final_data/runs_eqstell/10186,3.12044096882,0.101252785478,0.0972404692736,0.0,-1.0
./final_data/runs_eqstell/16526,8.20454788642,0.0135576010738,0.324241015848,1.0,1.0
./final_data/runs_eqstell/23411,3.19692243887,0.0865539064303,0.212801487635,0.0,-1.0
./final_data/runs_eqstell/23204,10.6000442581,0.078902402339,0.232182334847,0.0,-1.0
./final_data/runs_eqstell/04642,10.8765003305,0.0235476051349,0.323122409942,0.0,1.0
./final_data/runs_eqstell/23526,4.04064928412,0.124301344569,0.0168711898051,0.0,-1.0
./final_data/runs_eqstell/10317,2.72455932042,0.124052922928,0.225182175571,0.0,-1.0
./final_data/runs_eqstell/08392,1.55750878945,0.0768448661169,0.196796301284,0.0,-1.0
./final_data/runs_eqstell/22069,10.7066131376,0.0944475526038,0.144259806562,0.0,-1.0
./final_data/runs_eqstell/19472,11.3614006514,0.145616937559,0.0345409583062,0.0,-1.0
./final_data/runs_eqstell/15397,1.65510683822,0.0388327204418,0.270133167536,0.0,-1.0
./final_data/runs_eqstell/00942,1.72472191526,0.115388271042,0.117529042526,0.0,-1.0
./final_data/runs_eqstell/20736,2.7529316909,0.0359780137888,0.337256850454,0.0,-1.0
./final_data/runs_eqstell/07221,9.90075526632,0.0953714538047,0.0136299026151,0.0,-1.0
./final_data/runs_eqstell/24952,0.917101180643,0.122746097047,0.0417941565163,0.0,-1.0
./final_data/runs_eqstell/03238,2.72945821444,0.0621185018871,0.534993074787,0.0,-1.0
./final_data/runs_eqstell/05494,3.58519482706,0.133492758445,0.0471880715886,0.0,-1.0
./final_data/runs_eqstell/21964,9.42221624194,0.0739071179045,0.0831365103691,0.0,-1.0
./final_data/runs_eqstell/18720,10.3576627631,0.117249674407,0.00505521738457,0.0,-1.0
./final_data/runs_eqstell/11324,10.290618014,0.0190239526675,0.151800541792,1.0,1.0
./final_data/runs_eqstell/22282,3.16014240248,0.123676715036,0.0891477333221,0.0,-1.0
./final_data/runs_eqstell/11773,0.330846031953,0.0942678907889,0.276386882495,0.0,-1.0
./final_data/runs_eqstell/16543,3.80592504782,0.0198130692188,0.482832100682,0.0,1.0
./final_data/runs_eqstell/14200,6.22263239624,0.123357298587,0.0129129641318,0.0,-1.0
./final_data/runs_eqstell/13620,9.43638217787,0.035770132712,0.00210867775431,0.0,-1.0
./final_data/runs_eqstell/13938,2.90849048492,0.126645597934,0.364833028317,0.0,-1.0
./final_data/runs_eqstell/16091,7.96600091122,0.138665066965,0.357238270005,0.0,-1.0
./final_data/runs_eqstell/20167,0.76300004646,0.0315839890708,0.293294060036,0.0,-1.0
./final_data/runs_eqstell/20203,6.81310952667,0.019314471797,0.182688495927,0.0,-1.0
./final_data/runs_eqstell/10845,9.91531483383,0.0558531681209,0.00799637933929,0.0,-1.0
./final_data/runs_eqstell/10242,9.75068587438,0.0872214901599,0.644178798114,0.0,-1.0
./final_data/runs_eqstell/17130,9.73394821442,0.1134178345,0.241009498908,0.0,-1.0
./final_data/runs_eqstell/05866,6.00496865666,0.043973569791,0.488313227731,0.0,-1.0
./final_data/runs_eqstell/16698,3.04912697731,0.0776995054551,0.306248863586,0.0,-1.0
./final_data/runs_eqstell/18522,8.66334329099,0.0964204552262,0.123858402728,0.0,-1.0
./final_data/runs_eqstell/06160,3.0624448386,0.0557309423344,0.122626157694,0.0,-1.0
./final_data/runs_eqstell/15776,1.7193365306,0.0222177923422,0.701634577834,0.0,1.0
./final_data/runs_eqstell/19549,10.8046273061,0.140691898056,0.0464846185449,0.0,-1.0
./final_data/runs_eqstell/04371,10.1246635956,0.0154217269112,0.345787758883,0.0,1.0
./final_data/runs_eqstell/13005,6.1386380947,0.14832995785,0.10077309403,0.0,-1.0
./final_data/runs_eqstell/03918,11.0832212163,0.133311896741,0.415168221457,0.0,-1.0
./final_data/runs_eqstell/16490,5.75758245214,0.0192261818755,0.0501310357382,0.0,-1.0
./final_data/runs_eqstell/20848,11.4039074364,0.126661332819,0.00141567986227,0.0,-1.0
./final_data/runs_eqstell/22521,9.96124221903,0.14102006616,0.76956150538,0.0,-1.0
./final_data/runs_eqstell/06293,1.67673831129,0.0943083198037,0.100426365528,0.0,-1.0
./final_data/runs_eqstell/24874,7.24419095352,0.0809060510508,0.288680360851,0.0,-1.0
./final_data/runs_eqstell/23277,2.77838342555,0.10641938924,0.239094486001,0.0,-1.0
./final_data/runs_eqstell/10396,5.24857600992,0.134244206939,0.416815642886,0.0,-1.0
./final_data/runs_eqstell/06488,1.80980414755,0.149043306188,0.0305540938685,0.0,-1.0
./final_data/runs_eqstell/23537,12.2274917469,0.146051646741,0.0293459574416,0.0,-1.0
./final_data/runs_eqstell/17978,5.6858844485,0.102132666799,0.217162105546,0.0,-1.0
./final_data/runs_eqstell/13692,1.33849134439,0.0222731977404,0.0371438840583,0.0,-1.0
./final_data/runs_eqstell/18030,1.6507839926,0.0688179710947,0.0500482833229,0.0,-1.0
./final_data/runs_eqstell/07991,0.24184529029,0.100386483181,0.126506061705,0.0,-1.0
./final_data/runs_eqstell/09843,3.5503800007,0.0752694534324,0.408003845051,0.0,-1.0
./final_data/runs_eqstell/22449,9.89456041636,0.0940034624446,0.286786003454,0.0,-1.0
./final_data/runs_eqstell/02079,2.96595428588,0.120036299737,0.0302795566156,0.0,-1.0
./final_data/runs_eqstell/18179,2.80488631725,0.0783258565663,0.00780189028449,0.0,-1.0
./final_data/runs_eqstell/12046,10.3663052868,0.0619272262159,0.130270211816,0.0,-1.0
./final_data/runs_eqstell/11640,9.97527243688,0.0505274559838,0.0941019947428,0.0,-1.0
./final_data/runs_eqstell/10982,2.48512237835,0.139506954453,0.309775646888,0.0,-1.0
./final_data/runs_eqstell/04290,9.6441956737,0.109666640846,0.391574355212,0.0,-1.0
./final_data/runs_eqstell/10748,0.187780901187,0.124128588945,0.0960760597165,0.0,-1.0
./final_data/runs_eqstell/07269,1.64165715014,0.138660902121,0.310532241975,0.0,-1.0
./final_data/runs_eqstell/07872,6.87451713575,0.0990928863213,0.1202992439,0.0,-1.0
./final_data/runs_eqstell/04515,3.74621616123,0.0408747920924,0.415539966354,0.0,-1.0
./final_data/runs_eqstell/11894,11.3213378692,0.12478310711,0.194295723943,0.0,-1.0
./final_data/runs_eqstell/18836,2.42192886467,0.0221549590774,0.140859447121,0.0,-1.0
./final_data/runs_eqstell/12457,5.86182822499,0.144766915081,0.510237033511,0.0,-1.0
./final_data/runs_eqstell/15107,2.40380903879,0.086015622159,0.251293646402,0.0,-1.0
./final_data/runs_eqstell/10240,1.90877520441,0.116309662672,0.202765163513,0.0,-1.0
./final_data/runs_eqstell/02680,1.89977927254,0.0540433447342,0.0120922562845,0.0,-1.0
./final_data/runs_eqstell/01155,0.882523950413,0.0970083754442,0.0175253739706,0.0,-1.0
./final_data/runs_eqstell/12965,4.50622568641,0.143612560779,0.0979858980361,0.0,-1.0
./final_data/runs_eqstell/21938,9.60061911626,0.0179347643098,0.0111300618551,0.0,-1.0
./final_data/runs_eqstell/19412,1.89357830775,0.104487093693,0.132793507524,0.0,-1.0
./final_data/runs_eqstell/00535,6.50535237748,0.0476468638238,0.291275254754,0.0,-1.0
./final_data/runs_eqstell/09898,5.49753764418,0.025557712811,0.254358963397,0.0,-1.0
./final_data/runs_eqstell/10616,10.5052012848,0.0705744055932,0.353319816483,0.0,-1.0
./final_data/runs_eqstell/08635,9.92301738646,0.0233515167349,0.0753286098401,1.0,1.0
./final_data/runs_eqstell/03247,4.68626954654,0.147911549493,0.435809605055,0.0,-1.0
./final_data/runs_eqstell/06587,5.36100215153,0.136947353015,0.168771119548,0.0,-1.0
./final_data/runs_eqstell/22920,1.0239876536,0.0180004801349,0.180177025275,0.0,-1.0
./final_data/runs_eqstell/20149,2.18211310037,0.0236749121809,0.706849960441,0.0,1.0
./final_data/runs_eqstell/03994,1.00085325765,0.12719187673,0.016712475533,0.0,-1.0
./final_data/runs_eqstell/09151,11.6223373946,0.121132901107,0.698455384338,0.0,-1.0
./final_data/runs_eqstell/07614,10.2310559888,0.122910220251,0.116563943544,0.0,-1.0
./final_data/runs_eqstell/15260,6.51707684313,0.14090692075,0.537440990021,0.0,-1.0
./final_data/runs_eqstell/07931,3.8207857428,0.146324275566,0.131733797461,0.0,-1.0
./final_data/runs_eqstell/02755,11.3771198956,0.0783921072692,0.379059205869,0.0,-1.0
./final_data/runs_eqstell/21621,1.71143774381,0.132804238234,0.104594385563,0.0,-1.0
./final_data/runs_eqstell/05714,11.1941834013,0.0628559069231,0.0450888701879,0.0,-1.0
./final_data/runs_eqstell/11953,3.44537208654,0.119811410842,0.205959943108,0.0,-1.0
./final_data/runs_eqstell/06233,1.32345353952,0.0729573889575,0.0777074578773,0.0,-1.0
./final_data/runs_eqstell/19626,5.57628108229,0.0967027215762,0.262662490401,0.0,-1.0
./final_data/runs_eqstell/05212,2.83190637027,0.12457092021,0.324671222806,0.0,-1.0
./final_data/runs_eqstell/21610,10.3741289893,0.0410788038538,0.119558049516,0.0,-1.0
./final_data/runs_eqstell/08583,2.75910782114,0.125955056704,0.0107337514952,0.0,-1.0
./final_data/runs_eqstell/05972,3.44813610772,0.0116768106587,0.107637170355,1.0,1.0
./final_data/runs_eqstell/21380,9.8562633597,0.0717133580987,0.139228189941,0.0,-1.0
./final_data/runs_eqstell/01997,1.88090999552,0.12263391066,0.00554881944507,0.0,-1.0
./final_data/runs_eqstell/19957,6.88813313555,0.0260374361205,0.0315180164243,0.0,-1.0
./final_data/runs_eqstell/08581,5.54493972,0.0872396622101,0.0461444839195,0.0,-1.0
./final_data/runs_eqstell/10195,1.88068009984,0.0857468420793,0.144152115656,0.0,-1.0
./final_data/runs_eqstell/06807,4.8414480575,0.0641088573111,0.109339636189,0.0,-1.0
./final_data/runs_eqstell/10294,2.83484728409,0.0296323879831,0.271596184335,0.0,-1.0
./final_data/runs_eqstell/18415,9.6326564379,0.0126273973422,0.803160003199,1.0,1.0
./final_data/runs_eqstell/14811,0.919063982901,0.0272100728259,0.252889216502,0.0,-1.0
./final_data/runs_eqstell/16664,5.55642754588,0.0775409424646,0.136233133741,0.0,-1.0
./final_data/runs_eqstell/15033,2.68363138234,0.109004441149,0.0812099206233,0.0,-1.0
./final_data/runs_eqstell/00844,2.74360185513,0.103115453499,0.227532422299,0.0,-1.0
./final_data/runs_eqstell/04450,3.32504033185,0.141139832183,0.827851673776,0.0,-1.0
./final_data/runs_eqstell/18407,4.80156355538,0.0976687716179,0.674798526654,0.0,-1.0
