Dirs,mass_b_0,semi_b_0,ecc_b_0,bMerge_eqtide,bMerge_eqmesc
./final_data/runs_eqmesc/20172,3.83023267704,0.0666250914897,0.372528989715,0.0,0.0
./final_data/runs_eqmesc/14898,4.42996672001,0.0752849380275,0.291421242957,0.0,0.0
./final_data/runs_eqmesc/02280,4.69097148762,0.0609011974785,0.0362545448497,0.0,0.0
./final_data/runs_eqmesc/05527,1.52157016086,0.0729560551022,0.336117547466,0.0,0.0
./final_data/runs_eqmesc/03722,2.72524974875,0.141564987414,0.149915646902,0.0,0.0
./final_data/runs_eqmesc/19614,10.5479062598,0.0672101988704,0.137940206348,0.0,0.0
./final_data/runs_eqmesc/07017,10.0719824561,0.136554532584,0.720065321295,0.0,1.0
./final_data/runs_eqmesc/06081,11.3182556637,0.121275176427,0.408353521282,0.0,0.0
./final_data/runs_eqmesc/16190,11.6023840184,0.0760206184839,0.113774178183,0.0,0.0
./final_data/runs_eqmesc/15154,6.94635068758,0.0763459717074,0.32996870416,0.0,0.0
./final_data/runs_eqmesc/22608,10.4534897742,0.134174159482,0.386819423817,0.0,0.0
./final_data/runs_eqmesc/10950,1.82404427876,0.145303511724,0.0396779862524,0.0,0.0
./final_data/runs_eqmesc/02916,1.65662392714,0.0387696108305,0.106178068243,0.0,0.0
./final_data/runs_eqmesc/07015,2.31074716939,0.0139943589328,0.0681733812438,1.0,1.0
./final_data/runs_eqmesc/17282,5.13460731508,0.0340501610281,0.256315320219,0.0,0.0
./final_data/runs_eqmesc/20411,3.83627945411,0.131478793297,0.172149790105,0.0,0.0
./final_data/runs_eqmesc/14044,2.05128559512,0.0137077955078,0.149523134023,1.0,1.0
./final_data/runs_eqmesc/14720,2.19992632576,0.0919834057563,0.0251771864645,0.0,0.0
./final_data/runs_eqmesc/16096,5.25053479144,0.0919345146905,0.0590760983056,0.0,0.0
./final_data/runs_eqmesc/11506,2.67834423976,0.0867294225775,0.410045097652,0.0,0.0
./final_data/runs_eqmesc/07471,1.97980118001,0.0754888532355,0.0327687044059,0.0,0.0
./final_data/runs_eqmesc/03886,4.19884976065,0.134468486788,0.289447246673,0.0,0.0
./final_data/runs_eqmesc/15249,2.7474674949,0.130035084496,0.0966605304745,0.0,0.0
./final_data/runs_eqmesc/17807,2.6304913107,0.112390397287,0.946473058868,0.0,1.0
./final_data/runs_eqmesc/06710,11.6408949391,0.0925461107716,0.194251288137,0.0,0.0
./final_data/runs_eqmesc/06620,1.78387344117,0.016495336626,0.0113398411592,0.0,0.0
./final_data/runs_eqmesc/05322,9.7436608353,0.0564339925147,0.263416435631,0.0,0.0
./final_data/runs_eqmesc/18899,2.72197624018,0.096915184762,0.154529820006,0.0,0.0
./final_data/runs_eqmesc/06230,1.66349132829,0.0711574515498,0.0569607090677,0.0,0.0
./final_data/runs_eqmesc/01969,10.6433864654,0.0292737477069,0.467350308322,0.0,1.0
./final_data/runs_eqmesc/20850,9.6820262027,0.139537695754,0.128308767815,0.0,0.0
./final_data/runs_eqmesc/14689,11.418174776,0.0824545125106,0.0713990518528,0.0,0.0
./final_data/runs_eqmesc/21158,2.50295533583,0.101813134458,0.0604050828656,0.0,0.0
./final_data/runs_eqmesc/22564,1.67582448517,0.0666863364158,0.442346242785,0.0,0.0
./final_data/runs_eqmesc/04314,5.40185254618,0.0539836629679,0.191092378133,0.0,0.0
./final_data/runs_eqmesc/05236,1.51156320219,0.0419609347882,0.104788525087,0.0,0.0
./final_data/runs_eqmesc/06785,7.82938059173,0.13396685509,0.0122879381253,0.0,0.0
./final_data/runs_eqmesc/02631,1.73768019457,0.0648549905758,0.71753054355,0.0,0.0
./final_data/runs_eqmesc/24820,3.91651415985,0.108461353598,0.291810586563,0.0,0.0
./final_data/runs_eqmesc/08462,7.1268798187,0.0111084081662,0.477546227807,1.0,1.0
./final_data/runs_eqmesc/03444,2.96120323814,0.0364743120137,0.007244636652,0.0,0.0
./final_data/runs_eqmesc/12298,10.6464621285,0.137871981969,0.329172317815,0.0,0.0
./final_data/runs_eqmesc/05826,10.7665499637,0.144947829503,0.0271987914044,0.0,0.0
./final_data/runs_eqmesc/13489,11.4643626757,0.140392859646,0.321832333008,0.0,0.0
./final_data/runs_eqmesc/12475,10.0088944627,0.0744511250985,0.0812645679515,0.0,0.0
./final_data/runs_eqmesc/09381,8.84912853342,0.129128358236,0.341279495945,0.0,0.0
./final_data/runs_eqmesc/13861,1.62810776576,0.0604847689163,0.0271153960469,0.0,0.0
./final_data/runs_eqmesc/12395,1.59245779501,0.1435780761,0.545168679799,0.0,0.0
./final_data/runs_eqmesc/05225,11.1683846701,0.114880203427,0.00674226918558,0.0,0.0
./final_data/runs_eqmesc/05633,4.3735527394,0.0520407913584,0.0300241796423,0.0,0.0
./final_data/runs_eqmesc/18650,4.43375782506,0.0701316601881,0.638046099517,0.0,0.0
./final_data/runs_eqmesc/05764,5.89216708527,0.125802734898,0.265751113531,0.0,0.0
./final_data/runs_eqmesc/15678,1.97666610731,0.0208617165407,0.267846632869,0.0,0.0
./final_data/runs_eqmesc/11642,11.2611854712,0.0295524344127,0.271267896927,0.0,0.0
./final_data/runs_eqmesc/07536,1.78662370985,0.103190829315,0.0016657728262,0.0,0.0
./final_data/runs_eqmesc/05369,4.68020338339,0.111677607245,0.607780061857,0.0,0.0
./final_data/runs_eqmesc/13625,10.6499362538,0.139937079156,0.278237181615,0.0,0.0
./final_data/runs_eqmesc/16464,5.91825817882,0.0432182495461,0.0862140528476,0.0,0.0
./final_data/runs_eqmesc/14961,10.5266515302,0.145865637089,0.0321461658419,0.0,0.0
./final_data/runs_eqmesc/15889,11.1141242556,0.0775758979393,0.519278365177,0.0,0.0
./final_data/runs_eqmesc/10371,11.2712615591,0.128106205518,0.00451881233513,0.0,0.0
./final_data/runs_eqmesc/15783,3.67994836144,0.093538115301,0.414558781426,0.0,0.0
./final_data/runs_eqmesc/12791,2.49135925879,0.0471616675631,0.616599963928,0.0,1.0
./final_data/runs_eqmesc/22176,2.17309900255,0.0825588609511,0.331291702784,0.0,0.0
./final_data/runs_eqmesc/00686,10.4252070375,0.0297678401358,0.206267654196,0.0,0.0
./final_data/runs_eqmesc/02172,11.3460320645,0.0612595121739,0.278671234294,0.0,0.0
./final_data/runs_eqmesc/23492,3.68175197928,0.0295739734689,0.141941985826,0.0,0.0
./final_data/runs_eqmesc/24628,9.84627466644,0.104321491212,0.0704637370902,0.0,0.0
./final_data/runs_eqmesc/03568,2.26484857619,0.0951137348152,0.0342235921962,0.0,0.0
./final_data/runs_eqmesc/17199,6.8809476341,0.0289314752592,0.333564203762,0.0,0.0
./final_data/runs_eqmesc/00296,10.3576668552,0.143801564914,0.196541479896,0.0,0.0
./final_data/runs_eqmesc/17758,2.38837605724,0.048667756239,0.0409784914151,0.0,0.0
./final_data/runs_eqmesc/18922,7.8859071123,0.0484735972915,0.16000468393,0.0,0.0
./final_data/runs_eqmesc/07428,3.82891688637,0.0333543900253,0.769885093176,1.0,1.0
./final_data/runs_eqmesc/17443,2.04583382655,0.09891405918,0.140527846567,0.0,0.0
./final_data/runs_eqmesc/24518,11.186897973,0.0161777325924,0.0132127221466,1.0,1.0
./final_data/runs_eqmesc/05650,3.65630997945,0.0536837763417,0.664993048968,0.0,0.0
./final_data/runs_eqmesc/16872,3.31675474013,0.0501225601649,0.210477623452,0.0,0.0
./final_data/runs_eqmesc/00788,2.97159468698,0.111884693914,0.0875015783769,0.0,0.0
./final_data/runs_eqmesc/05095,2.24137532564,0.0805039525388,0.0477782732,0.0,0.0
./final_data/runs_eqmesc/10838,3.68781844257,0.106720148389,0.0196853411667,0.0,0.0
./final_data/runs_eqmesc/09155,10.7216294745,0.0322298008275,0.461643040362,0.0,1.0
./final_data/runs_eqmesc/15672,2.92675401996,0.124021879453,0.128833488455,0.0,0.0
./final_data/runs_eqmesc/20866,5.49213508045,0.0860200033941,0.0972753185811,0.0,0.0
./final_data/runs_eqmesc/11503,5.7038474641,0.0636467462025,0.222028487232,0.0,0.0
./final_data/runs_eqmesc/23470,4.90876828178,0.111766340884,0.0414149888338,0.0,0.0
./final_data/runs_eqmesc/00405,10.6274541228,0.013489359058,0.291328171535,1.0,1.0
./final_data/runs_eqmesc/21819,9.72250519709,0.140654742685,0.505101586638,0.0,0.0
./final_data/runs_eqmesc/01346,6.20716854182,0.0328406530144,0.398887579122,0.0,0.0
./final_data/runs_eqmesc/19555,10.8116082776,0.116814730599,0.4691500737,0.0,0.0
./final_data/runs_eqmesc/00504,10.6844568279,0.0890366946931,0.490487540108,0.0,0.0
./final_data/runs_eqmesc/06316,3.49647179958,0.147296022324,0.0716497485268,0.0,0.0
./final_data/runs_eqmesc/23854,1.46012054504,0.0431959311084,0.502776533939,0.0,0.0
./final_data/runs_eqmesc/02997,3.15161833381,0.149677914819,0.474657833195,0.0,0.0
./final_data/runs_eqmesc/06167,2.59794614435,0.0382230777953,0.412709885217,0.0,0.0
./final_data/runs_eqmesc/10384,3.28074307975,0.0285447018743,0.197257811915,0.0,0.0
./final_data/runs_eqmesc/08179,9.92123567188,0.0450517286858,0.300190641263,0.0,0.0
./final_data/runs_eqmesc/03556,10.2048618566,0.0269201855972,0.027480112457,0.0,0.0
./final_data/runs_eqmesc/01034,5.11071785919,0.0168226860254,0.0632284423635,0.0,0.0
./final_data/runs_eqmesc/20845,3.68770856698,0.0847928078826,0.185043277218,0.0,0.0
./final_data/runs_eqmesc/04375,2.66696458284,0.0132260135749,0.683182269849,1.0,1.0
./final_data/runs_eqmesc/07001,10.6961634609,0.0464676900813,0.24526128149,0.0,0.0
./final_data/runs_eqmesc/22279,11.3595354434,0.141310803464,0.0819237592013,0.0,0.0
./final_data/runs_eqmesc/24383,10.5907481302,0.0917542129026,0.00992637701179,0.0,0.0
./final_data/runs_eqmesc/22107,10.6281885713,0.0918365668065,0.0550290072657,0.0,0.0
./final_data/runs_eqmesc/20755,2.96015383222,0.0814883390244,0.384479118772,0.0,0.0
./final_data/runs_eqmesc/09345,11.3888462348,0.0620476762351,0.20715660395,0.0,0.0
./final_data/runs_eqmesc/17305,2.308670966,0.149438364576,0.13667575975,0.0,0.0
./final_data/runs_eqmesc/15828,10.5608014785,0.090622596538,0.148142720675,0.0,0.0
./final_data/runs_eqmesc/14560,3.40623112399,0.0123645779292,0.00140178702206,1.0,1.0
./final_data/runs_eqmesc/10047,2.47331841793,0.0994161546945,0.252595397839,0.0,0.0
./final_data/runs_eqmesc/19436,3.83631202581,0.0268287022997,0.115552519582,0.0,0.0
./final_data/runs_eqmesc/03669,1.49361548051,0.0945059681117,0.00989902056406,0.0,0.0
./final_data/runs_eqmesc/18003,10.8529134777,0.066493837398,0.30043570365,0.0,0.0
./final_data/runs_eqmesc/06219,1.97379257153,0.109715242836,0.119483669256,0.0,0.0
./final_data/runs_eqmesc/02091,11.2824596557,0.0491130675962,0.167940722473,0.0,0.0
./final_data/runs_eqmesc/07310,10.9438660209,0.0601802283185,0.038321683856,0.0,0.0
./final_data/runs_eqmesc/09278,11.1009525792,0.0140758215239,0.351450761003,1.0,1.0
./final_data/runs_eqmesc/10852,10.592835726,0.0233610890692,0.103941107895,0.0,0.0
./final_data/runs_eqmesc/10657,3.02664043531,0.0230397626451,0.277495032461,0.0,0.0
./final_data/runs_eqmesc/16130,9.8030465123,0.149452143287,0.123552059146,0.0,0.0
./final_data/runs_eqmesc/09257,3.51917689308,0.0614607531229,0.0336642987599,0.0,0.0
./final_data/runs_eqmesc/09984,2.6142382388,0.102497292903,0.0754146744228,0.0,0.0
./final_data/runs_eqmesc/13979,9.98221845363,0.0550150414115,0.308345966799,0.0,0.0
./final_data/runs_eqmesc/16478,10.0835858996,0.106390289388,0.203676542064,0.0,0.0
./final_data/runs_eqmesc/19793,1.62428403909,0.129485237585,0.487758508959,0.0,0.0
./final_data/runs_eqmesc/10151,1.9371368771,0.106944685767,0.092316497174,0.0,0.0
./final_data/runs_eqmesc/23138,2.28066656415,0.148194820767,0.0958541648693,0.0,0.0
./final_data/runs_eqmesc/00112,10.9649078511,0.127685655946,0.113146118258,0.0,0.0
./final_data/runs_eqmesc/13381,8.10393594105,0.0783096761236,0.164608367849,0.0,0.0
./final_data/runs_eqmesc/05039,11.3797386453,0.11774888022,0.724969291014,0.0,1.0
./final_data/runs_eqmesc/09075,10.7474045871,0.118694310715,0.258301231704,0.0,0.0
./final_data/runs_eqmesc/11342,5.8568057118,0.0785689439742,0.222053139501,0.0,0.0
./final_data/runs_eqmesc/05951,4.18620521948,0.0162136069037,0.25440407835,1.0,1.0
./final_data/runs_eqmesc/23477,4.75135149581,0.0594282680338,0.201180929274,0.0,0.0
./final_data/runs_eqmesc/08401,5.96315423538,0.0527856852922,0.455798918445,0.0,0.0
./final_data/runs_eqmesc/20937,5.39897358556,0.11521323305,0.119567808509,0.0,0.0
./final_data/runs_eqmesc/01828,9.74114236649,0.0849209261276,0.125118175028,0.0,0.0
./final_data/runs_eqmesc/22058,2.96161428559,0.0580243870475,0.0897653351406,0.0,0.0
./final_data/runs_eqmesc/17484,11.0070470766,0.0604919818355,0.0982361029599,0.0,0.0
./final_data/runs_eqmesc/04571,2.12570151909,0.0275598093962,0.105171919109,0.0,0.0
./final_data/runs_eqmesc/13234,11.3191601568,0.0364110923873,0.221717062096,0.0,0.0
./final_data/runs_eqmesc/21288,3.80580249723,0.0632966433613,0.511567841711,0.0,0.0
./final_data/runs_eqmesc/10742,10.0138361846,0.070868472399,0.206934171249,0.0,0.0
./final_data/runs_eqmesc/24929,2.45417222667,0.0215745225713,0.0279290035453,0.0,0.0
./final_data/runs_eqmesc/19653,2.9785355721,0.124877858319,0.152073702245,0.0,0.0
./final_data/runs_eqmesc/23840,2.920830946,0.0742805327849,0.550116087377,0.0,0.0
./final_data/runs_eqmesc/08726,9.90950281996,0.0155851202639,0.52011812146,0.0,1.0
./final_data/runs_eqmesc/21957,10.8437386459,0.05361690151,0.0982806835998,0.0,0.0
./final_data/runs_eqmesc/13785,11.4013271508,0.0155390914107,0.169416937909,1.0,1.0
./final_data/runs_eqmesc/13992,9.33595364164,0.126997268787,0.322163219822,0.0,0.0
./final_data/runs_eqmesc/03920,8.41876433685,0.118313410161,0.351702057623,0.0,0.0
./final_data/runs_eqmesc/12487,10.258030002,0.12454405623,0.307024486027,0.0,0.0
./final_data/runs_eqmesc/00709,2.41599346189,0.011732780665,0.027259670334,1.0,0.0
./final_data/runs_eqmesc/04182,10.2026340883,0.0574766156033,0.14238569321,0.0,0.0
./final_data/runs_eqmesc/13533,10.9530468718,0.0703948163212,0.106731613916,0.0,0.0
./final_data/runs_eqmesc/08291,9.72803293019,0.0819859584863,0.431460908341,0.0,0.0
./final_data/runs_eqmesc/12575,3.44467501382,0.147064426707,0.588210538669,0.0,0.0
./final_data/runs_eqmesc/20539,3.12394289791,0.0918019858369,0.00677974288068,0.0,0.0
./final_data/runs_eqmesc/08946,6.63586863165,0.0199885878589,0.0301108874267,0.0,0.0
./final_data/runs_eqmesc/20476,2.76285920099,0.146327800273,0.123209354222,0.0,0.0
./final_data/runs_eqmesc/16411,6.00006998066,0.137776536468,0.137308663272,0.0,0.0
./final_data/runs_eqmesc/22988,5.0717036418,0.0212590263066,0.837080268532,1.0,1.0
./final_data/runs_eqmesc/10068,5.68351313368,0.0369177345155,0.645991464504,0.0,1.0
./final_data/runs_eqmesc/00087,1.61501951987,0.145831335734,0.167919382083,0.0,0.0
./final_data/runs_eqmesc/18788,1.81216069676,0.140677149186,0.342222378581,0.0,0.0
./final_data/runs_eqmesc/12069,3.34042610963,0.0550972590842,0.150894927805,0.0,0.0
./final_data/runs_eqmesc/12579,7.359783527,0.107745125728,0.13509805311,0.0,0.0
./final_data/runs_eqmesc/12836,3.17327971507,0.145036956294,0.50745327396,0.0,0.0
./final_data/runs_eqmesc/13260,11.4589699552,0.121232256785,0.594394629056,0.0,0.0
./final_data/runs_eqmesc/16211,1.99745438988,0.0784765741156,0.0142485497764,0.0,0.0
./final_data/runs_eqmesc/16590,11.379673216,0.0118598894897,0.169125037335,1.0,1.0
./final_data/runs_eqmesc/15548,3.18183333009,0.118651872803,0.287996921513,0.0,0.0
./final_data/runs_eqmesc/06320,2.11711284367,0.146822401148,0.235634195139,0.0,0.0
./final_data/runs_eqmesc/06978,9.82751603353,0.106036798221,0.155194839503,0.0,0.0
./final_data/runs_eqmesc/00712,10.6180488271,0.0263859619883,0.146918030236,0.0,0.0
./final_data/runs_eqmesc/05680,4.35899751712,0.0954037430475,0.356615448446,0.0,0.0
./final_data/runs_eqmesc/12603,10.1359823815,0.120058194692,0.0821020008229,0.0,0.0
./final_data/runs_eqmesc/15685,10.523673874,0.10840475995,0.0174624213127,0.0,0.0
./final_data/runs_eqmesc/22184,1.67757360247,0.101215071125,0.121618054901,0.0,0.0
./final_data/runs_eqmesc/09953,2.49941830073,0.125867966621,0.0429264455886,0.0,0.0
./final_data/runs_eqmesc/23944,11.4894899154,0.0292725853984,0.568671607896,0.0,1.0
./final_data/runs_eqmesc/01920,2.28013218894,0.0259458900361,0.214394194939,0.0,0.0
./final_data/runs_eqmesc/02213,4.63369393877,0.0427959212855,0.299047859729,0.0,0.0
./final_data/runs_eqmesc/23089,10.2022382906,0.0486961584971,0.507857928789,0.0,1.0
./final_data/runs_eqmesc/09673,5.28379748566,0.0718195753371,0.188207383363,0.0,0.0
./final_data/runs_eqmesc/05644,10.1707171472,0.0118375312741,0.259578296404,1.0,1.0
./final_data/runs_eqmesc/07793,9.73396390721,0.124569473465,0.192921317275,0.0,0.0
./final_data/runs_eqmesc/12010,3.31427120248,0.0275510454572,0.062821921495,0.0,0.0
./final_data/runs_eqmesc/08905,3.74417576542,0.102222298887,0.190148279219,0.0,0.0
./final_data/runs_eqmesc/19111,3.30423462207,0.0856957768069,0.497449834147,0.0,0.0
./final_data/runs_eqmesc/03021,11.0224597527,0.123750955614,0.230882157856,0.0,0.0
./final_data/runs_eqmesc/00690,3.73418652412,0.0129737334491,0.520076048803,1.0,1.0
./final_data/runs_eqmesc/18821,1.50826385325,0.0413181819826,0.419374997071,0.0,0.0
./final_data/runs_eqmesc/24994,2.61451327983,0.105014580135,0.0294232576592,0.0,0.0
./final_data/runs_eqmesc/16993,1.54807431994,0.102116499594,0.502637011046,0.0,0.0
./final_data/runs_eqmesc/19799,9.36742562605,0.0761274912936,0.23878749396,0.0,0.0
./final_data/runs_eqmesc/03203,4.96559344422,0.0826424730551,0.543106573835,0.0,0.0
./final_data/runs_eqmesc/04427,9.93505588147,0.0261309817943,0.848115803102,1.0,1.0
./final_data/runs_eqmesc/21166,2.09362662708,0.0147937024209,0.689972103451,1.0,1.0
./final_data/runs_eqmesc/10372,9.8643593212,0.0939804307409,0.0523849200867,0.0,0.0
./final_data/runs_eqmesc/18428,9.79995242723,0.122856524414,0.250531798621,0.0,0.0
./final_data/runs_eqmesc/05803,2.49810815982,0.021020621961,0.0951147167215,0.0,1.0
./final_data/runs_eqmesc/10388,2.16411270909,0.078609674169,0.0909011811057,0.0,0.0
./final_data/runs_eqmesc/22222,10.7129844803,0.0883134006054,0.810549766072,0.0,1.0
./final_data/runs_eqmesc/09044,2.24114832496,0.127551859174,0.702408826628,0.0,0.0
./final_data/runs_eqmesc/00076,2.13930270365,0.0205062910799,0.218810850749,0.0,0.0
./final_data/runs_eqmesc/09595,2.81644449274,0.0958289287672,0.263337642031,0.0,0.0
./final_data/runs_eqmesc/10894,10.0518495631,0.117858462244,0.409496518715,0.0,0.0
./final_data/runs_eqmesc/17369,1.60229052701,0.045915144906,0.222156707934,0.0,0.0
./final_data/runs_eqmesc/20246,3.10310672423,0.0887219115372,0.0727118121564,0.0,0.0
./final_data/runs_eqmesc/08985,1.55700362169,0.114348619206,0.667116555622,0.0,0.0
./final_data/runs_eqmesc/20040,11.4024872143,0.027590654015,0.563571920676,0.0,1.0
./final_data/runs_eqmesc/06982,3.59986678633,0.139614894014,0.395300388835,0.0,0.0
./final_data/runs_eqmesc/09636,4.15201784633,0.0491805927269,0.401314051466,0.0,0.0
./final_data/runs_eqmesc/13827,3.0462248649,0.0284793855294,0.0882782871968,0.0,0.0
./final_data/runs_eqmesc/08532,11.1392666595,0.113640772693,0.220307310573,0.0,0.0
./final_data/runs_eqmesc/18294,1.49919337175,0.0420359436343,0.0744523811144,0.0,0.0
./final_data/runs_eqmesc/14443,11.1123249689,0.0942881568628,0.155544738811,0.0,0.0
./final_data/runs_eqmesc/11262,9.8703661593,0.0766171375546,0.202569911036,0.0,0.0
./final_data/runs_eqmesc/13497,10.9815848051,0.0682777978591,0.518029746547,0.0,0.0
./final_data/runs_eqmesc/04885,2.63104443026,0.0476107176763,0.141702088942,0.0,0.0
./final_data/runs_eqmesc/14748,4.27663532401,0.0335509543827,0.124811263225,0.0,0.0
./final_data/runs_eqmesc/04337,4.42279352008,0.0316775339885,0.0561285041056,0.0,0.0
./final_data/runs_eqmesc/06517,10.2010951015,0.0237114701842,0.128907006698,0.0,0.0
./final_data/runs_eqmesc/20911,2.14639348239,0.130848848279,0.0566446832648,0.0,0.0
./final_data/runs_eqmesc/11883,9.90031307409,0.0707214796665,0.344057615151,0.0,0.0
./final_data/runs_eqmesc/20820,1.76353716805,0.012579237693,0.408268610459,0.0,1.0
./final_data/runs_eqmesc/02023,9.60381225974,0.0616053175583,0.0813418116583,0.0,0.0
./final_data/runs_eqmesc/15721,11.0491472963,0.0476062207439,0.103045003784,0.0,0.0
./final_data/runs_eqmesc/18510,1.53173414781,0.130858285787,0.486684522498,0.0,0.0
./final_data/runs_eqmesc/01366,1.96835688533,0.120872211877,0.433862016679,0.0,0.0
./final_data/runs_eqmesc/06324,7.0994631475,0.0774985619019,0.221724808735,0.0,0.0
./final_data/runs_eqmesc/01072,3.1616945462,0.116201561865,0.444993776769,0.0,0.0
./final_data/runs_eqmesc/07125,10.227919161,0.0455071800571,0.0748285322306,0.0,0.0
./final_data/runs_eqmesc/06740,2.62099067436,0.133189173236,0.344277562995,0.0,0.0
./final_data/runs_eqmesc/08203,10.4393166264,0.149223374954,0.326492631009,0.0,0.0
./final_data/runs_eqmesc/02356,4.72507311023,0.119088443324,0.118601088528,0.0,0.0
./final_data/runs_eqmesc/16898,3.57872385852,0.0458348029268,0.0471279351406,0.0,0.0
./final_data/runs_eqmesc/09874,10.9000532263,0.127924530831,0.184878300745,0.0,0.0
./final_data/runs_eqmesc/16390,9.73063870989,0.0192038065548,0.144450736828,0.0,0.0
./final_data/runs_eqmesc/12953,1.64319627933,0.0755891834662,0.00254367203695,0.0,0.0
./final_data/runs_eqmesc/18035,2.51666910227,0.0640760830934,0.0986482280113,0.0,0.0
./final_data/runs_eqmesc/15469,3.93925209139,0.148327372297,0.130744091275,0.0,0.0
./final_data/runs_eqmesc/10327,10.3872019164,0.131055029828,0.681394474862,0.0,0.0
./final_data/runs_eqmesc/12599,1.75105062425,0.0775060152451,0.238604780931,0.0,0.0
./final_data/runs_eqmesc/21867,10.1895050396,0.0296605800078,0.144429063631,0.0,0.0
./final_data/runs_eqmesc/17049,11.1286969647,0.0496590225833,0.235819848195,0.0,0.0
./final_data/runs_eqmesc/17799,11.092331366,0.117642924729,0.18421774205,0.0,0.0
./final_data/runs_eqmesc/13478,1.57730264987,0.0749542210527,0.0987203211088,0.0,0.0
./final_data/runs_eqmesc/11143,9.68565274655,0.0422376559306,0.26339691405,0.0,0.0
./final_data/runs_eqmesc/17619,5.32476465215,0.146064150815,0.129990258796,0.0,0.0
./final_data/runs_eqmesc/06025,11.3406257437,0.0713785942291,0.0283891965999,0.0,0.0
./final_data/runs_eqmesc/17610,3.46296329025,0.090083495602,0.23224942719,0.0,0.0
./final_data/runs_eqmesc/03748,9.60435654463,0.102093033852,0.298949813032,0.0,0.0
./final_data/runs_eqmesc/20420,9.92281395852,0.0244344854524,0.723567971142,1.0,1.0
./final_data/runs_eqmesc/05419,3.6186092051,0.0621262011722,0.3902712975,0.0,0.0
./final_data/runs_eqmesc/13783,2.65080583906,0.0578190669728,0.407959380047,0.0,0.0
./final_data/runs_eqmesc/24720,2.7597312344,0.0642547420751,0.143082470509,0.0,0.0
./final_data/runs_eqmesc/13595,6.05150302325,0.0710254280022,0.0842899503621,0.0,0.0
./final_data/runs_eqmesc/12659,10.1446659892,0.076867087504,0.132563121532,0.0,0.0
./final_data/runs_eqmesc/05403,10.9566321677,0.0796009960723,0.0499581055414,0.0,0.0
./final_data/runs_eqmesc/08132,6.75278466716,0.144930576226,0.151272065092,0.0,0.0
./final_data/runs_eqmesc/22895,1.82339681987,0.0260173814825,0.103489260147,0.0,0.0
./final_data/runs_eqmesc/08514,1.80595410289,0.044772289603,0.457199820596,0.0,0.0
./final_data/runs_eqmesc/22210,1.67217473411,0.0494505231984,0.359471647852,0.0,0.0
./final_data/runs_eqmesc/07726,2.05975884025,0.093445869382,0.0817157736331,0.0,0.0
./final_data/runs_eqmesc/07360,4.14872958947,0.052126308807,0.335090868453,0.0,0.0
./final_data/runs_eqmesc/18409,1.67512859705,0.0593417916676,0.0259011632663,0.0,0.0
./final_data/runs_eqmesc/12691,1.86885736994,0.0374815014636,0.433140372919,0.0,0.0
./final_data/runs_eqmesc/15310,2.10884728236,0.116262782849,0.288679575117,0.0,0.0
./final_data/runs_eqmesc/06834,2.74678611991,0.0229253703205,0.512082953168,0.0,0.0
./final_data/runs_eqmesc/18555,5.34178675669,0.0728103446092,0.124704554354,0.0,0.0
./final_data/runs_eqmesc/19260,11.1744831516,0.121672107258,0.284873816104,0.0,0.0
./final_data/runs_eqmesc/01832,5.1447272854,0.0636884522784,0.0254212626167,0.0,0.0
./final_data/runs_eqmesc/08916,1.97222829367,0.129937042559,0.13870309376,0.0,0.0
./final_data/runs_eqmesc/12160,4.49801025369,0.135779931482,0.235833970711,0.0,0.0
./final_data/runs_eqmesc/11708,11.247165566,0.0231915167587,0.0751602898136,0.0,0.0
./final_data/runs_eqmesc/11889,2.59654586252,0.0290118118731,0.0421903504937,0.0,0.0
./final_data/runs_eqmesc/07563,5.20481703293,0.0875553214152,0.0333172158322,0.0,0.0
./final_data/runs_eqmesc/21922,4.34302206767,0.127755575545,0.0502524552044,0.0,0.0
./final_data/runs_eqmesc/14730,10.9326241114,0.145186739786,0.11746196482,0.0,0.0
./final_data/runs_eqmesc/22792,3.28711848065,0.0891266965091,0.169365744414,0.0,0.0
./final_data/runs_eqmesc/22530,10.9961603353,0.11700396437,0.629299154137,0.0,0.0
./final_data/runs_eqmesc/09942,1.75610129891,0.0566629036373,0.107581692302,0.0,0.0
./final_data/runs_eqmesc/21975,1.70530375137,0.0897441114772,0.017901840193,0.0,0.0
./final_data/runs_eqmesc/15234,6.69695461342,0.0496243261559,0.18848568493,0.0,0.0
./final_data/runs_eqmesc/17133,4.64947932377,0.0247840685197,0.286957825669,0.0,0.0
./final_data/runs_eqmesc/06693,2.21521669087,0.0792148463311,0.125339405539,0.0,0.0
./final_data/runs_eqmesc/20383,10.8056917156,0.0524765584534,0.00324130174916,0.0,0.0
./final_data/runs_eqmesc/00249,2.61112162849,0.0244556385525,0.0938003302129,0.0,0.0
./final_data/runs_eqmesc/23587,2.69945654227,0.0537658344617,0.0129678824096,0.0,0.0
./final_data/runs_eqmesc/15228,10.4707333743,0.0590952471468,0.347011364038,0.0,0.0
./final_data/runs_eqmesc/11814,10.3877548794,0.109660679855,0.184984877844,0.0,0.0
./final_data/runs_eqmesc/08861,10.6558833699,0.0407020238213,0.101797499165,0.0,0.0
./final_data/runs_eqmesc/19531,9.86013388857,0.0736136061655,0.298969117595,0.0,0.0
./final_data/runs_eqmesc/07571,11.5142958065,0.0379176220276,0.108430121049,0.0,0.0
./final_data/runs_eqmesc/04253,2.98466097121,0.142173155218,0.427419461517,0.0,0.0
