Dirs,mass_b_0,mass_c_0,semi_b_0,semi_c_0,ecc_b_0,ecc_c_0,strength,bMerge_eqtide,bMerge_eqorb
./final_data/runs_eqorb/03018,7.89435378216,3.23308662906,0.107775364346,0.687775364346,0.691682576471,0.427417444326,9.939580236673141,0.0,0.0
./final_data/runs_eqorb/18197,10.6272709807,1.79999495988,0.0948159874855,0.404815987485,0.369091533373,0.281619220219,2.4325523490993177,0.0,0.0
./final_data/runs_eqorb/23064,6.58987709238,10.4960798799,0.0995641713297,0.25956417133,0.364029779674,0.305202046837,5.603428683463383,0.0,0.0
./final_data/runs_eqorb/21228,2.3437669534,10.7629357553,0.140176936279,1.08017693628,0.188414372423,0.648203269759,63.66021095355738,0.0,0.0
./final_data/runs_eqorb/12073,3.2464323585,4.18309610865,0.0630007314973,0.113000731497,0.106539783993,0.0549261760278,0.43104129093053806,0.0,0.0
./final_data/runs_eqorb/10998,4.84624843321,5.47926134269,0.110981392827,0.270981392827,0.215375507757,0.327993865057,2.1638895215329317,0.0,0.0
./final_data/runs_eqorb/20891,1.68839744518,10.3321882169,0.0215044805313,0.0815044805313,0.22520087025,0.35454780486,141.93177144303158,0.0,1.0
./final_data/runs_eqorb/05747,11.057428968,6.33385079948,0.0233512646984,0.0533512646984,0.239601768991,0.0461048580596,3.5824095887595444,0.0,0.0
./final_data/runs_eqorb/00447,11.5171854178,4.66925614373,0.130830093552,0.450830093552,0.0883517571012,0.534726348001,5.709621742475348,0.0,0.0
./final_data/runs_eqorb/03610,12.4850182122,10.4423427176,0.0490147993507,0.139014799351,0.398495923851,0.156006299023,9.521215502832959,0.0,0.0
./final_data/runs_eqorb/11512,10.0143935411,3.75121623173,0.130045307617,0.580045307617,0.524069555584,0.361778146213,3.867567338629409,0.0,0.0
./final_data/runs_eqorb/11837,6.28858350364,9.23345079427,0.108473275643,0.198473275643,0.0174967265314,0.0223334860337,0.15832838313359032,0.0,0.0
./final_data/runs_eqorb/05199,3.3243062271,8.80809062731,0.080459023251,0.490459023251,0.245247795943,0.641769954685,73.04751260250902,0.0,0.0
./final_data/runs_eqorb/07092,11.3952738839,3.58749184137,0.0149321523834,0.0549321523834,0.411835462623,0.320673763137,69.01735331596238,1.0,1.0
./final_data/runs_eqorb/05458,4.20891890062,3.79250081193,0.0302941983563,0.0702941983563,0.178487075482,0.260987313553,7.67760181653113,0.0,0.0
./final_data/runs_eqorb/04612,3.21210710122,1.45575857793,0.139569932801,0.219569932801,0.100394642426,0.0083984598151,0.004432802045225495,0.0,0.0
./final_data/runs_eqorb/08422,2.85299126494,7.61083714833,0.0980800797224,0.218080079722,0.36694484622,0.118418390109,1.1095373356064804,0.0,0.0
./final_data/runs_eqorb/07287,8.58155946502,1.47088283222,0.0726478816827,0.142647881683,0.00312596566809,0.0429829135483,0.10222821289274721,0.0,0.0
./final_data/runs_eqorb/18810,7.66070776694,2.2869545803,0.100271575811,0.300271575811,0.256537101492,0.390040539559,2.3114186742800373,0.0,0.0
./final_data/runs_eqorb/24110,10.8017438931,5.77578222042,0.149704968471,0.299704968471,0.191603747089,0.0386815881696,0.12170432671028784,0.0,0.0
./final_data/runs_eqorb/23967,3.89243760532,2.83239179066,0.100553297126,0.210553297126,0.280425814953,0.0584196845337,0.21612602679585552,0.0,0.0
./final_data/runs_eqorb/10366,3.39111653749,10.4890305754,0.041789644347,0.111789644347,0.0173454224341,0.302963111551,25.512779646310705,0.0,1.0
./final_data/runs_eqorb/08700,10.4224480512,5.04190939847,0.1193691045,0.3593691045,0.142575954991,0.439947937332,4.519147071414748,0.0,0.0
./final_data/runs_eqorb/10787,10.6827396145,1.83427710685,0.0726144373428,0.502614437343,0.0224553177888,0.807398453169,33.303421832752505,0.0,0.0
./final_data/runs_eqorb/17016,1.49341766904,3.59978655341,0.0650419887634,0.145041988763,0.240306564918,0.256034728428,2.1808924908025995,0.0,0.0
./final_data/runs_eqorb/02815,0.213749240644,11.2318287708,0.123440043253,1.75344004325,0.0156071552181,0.40102117494,209.55052106242815,0.0,0.0
./final_data/runs_eqorb/00286,1.32668239119,3.42354770964,0.104758229733,0.374758229733,0.028901877535,0.472997948646,5.851207782794363,0.0,0.0
./final_data/runs_eqorb/17792,1.13232163228,1.65442806772,0.14311188886,0.22311188886,0.101802687286,0.00854107163964,0.006035593177169333,0.0,0.0
./final_data/runs_eqorb/19721,10.436247209,11.6263524417,0.0143247196931,0.0643247196931,0.66326976699,0.465646691312,508.65000989763433,1.0,0.0
./final_data/runs_eqorb/20405,10.6945751076,1.99788689056,0.117321225876,0.267321225876,0.0945418059282,0.290018933335,0.7186426204439814,0.0,0.0
./final_data/runs_eqorb/21589,9.91396292511,3.33152545113,0.135738953166,0.485738953166,0.450209951443,0.186175520341,1.4197314717123335,0.0,0.0
./final_data/runs_eqorb/12467,2.30237512389,2.46900763306,0.089018254816,0.169018254816,0.260881624633,0.0122551554094,0.03275107176157796,0.0,0.0
./final_data/runs_eqorb/20679,3.42423373679,7.64315504609,0.0248207324053,0.0548207324053,0.27669010269,0.185878160827,13.099880368144715,0.0,0.0
./final_data/runs_eqorb/07253,10.4303929494,12.176691699,0.0618919600482,0.121891960048,0.0177027009628,0.129157175706,3.963522324827672,0.0,0.0
./final_data/runs_eqorb/09401,4.13789208954,10.0297434826,0.0763599352799,0.15635993528,0.2558922734,0.0402987322582,0.7529742658146631,0.0,0.0
./final_data/runs_eqorb/15204,1.58174510361,6.82589112687,0.0878597655484,0.297859765548,0.426493537303,0.373072685815,7.701418106339388,0.0,0.0
./final_data/runs_eqorb/09314,2.11165097589,4.99563573079,0.0372022239974,0.0872022239974,0.110763247879,0.266774083758,8.386649521343395,0.0,0.0
./final_data/runs_eqorb/16410,4.36436430588,3.25681888785,0.0457593515159,0.0957593515159,0.17415577905,0.207179545172,2.8540007532659897,0.0,0.0
./final_data/runs_eqorb/19712,0.352896117465,11.1687684884,0.10804670173,0.29804670173,0.70314850096,0.0019374755029,0.027901158681515357,0.0,0.0
./final_data/runs_eqorb/19477,4.37331820403,2.2842662778,0.144258217507,0.284258217507,0.137941459215,0.14887704855,0.2554937468006514,0.0,0.0
./final_data/runs_eqorb/23214,5.79717364767,6.70248212763,0.0104415538444,0.120441553844,0.949701581774,0.677625433671,1777.4315371263974,1.0,1.0
./final_data/runs_eqorb/13220,8.1843865988,10.0154093272,0.136013671851,0.296013671851,0.0259878864015,0.282512495455,2.3848909113168584,0.0,0.0
./final_data/runs_eqorb/17548,12.500241154,1.74450987033,0.135042321777,0.375042321777,0.0905851473813,0.277533170541,0.705048434786391,0.0,0.0
./final_data/runs_eqorb/15855,10.51733375,1.95145630696,0.0530694836473,0.153069483647,0.243282137115,0.0413877392034,0.4962286591623378,0.0,0.0
./final_data/runs_eqorb/22552,3.72762874422,2.34205875925,0.147585509254,0.257585509254,0.180624354576,0.0764318096665,0.08294508939922654,0.0,0.0
./final_data/runs_eqorb/07357,10.5450804973,2.35853384091,0.113486366399,0.223486366399,0.0303615570548,0.0234902113052,0.04439526227195939,0.0,0.0
./final_data/runs_eqorb/11509,8.35277367925,5.49736682571,0.0500594243732,0.100059424373,0.085131079058,0.138034120538,2.2844630042799703,0.0,0.0
./final_data/runs_eqorb/10533,10.3338741599,10.6502860948,0.133638782778,0.283638782778,0.252146480507,0.029047354791,0.2861623812628651,0.0,0.0
./final_data/runs_eqorb/23691,4.12035842851,10.3793384199,0.146434347544,0.336434347544,0.306757710653,0.153715747628,1.3447777306084403,0.0,0.0
./final_data/runs_eqorb/18463,2.72086725379,0.195134528112,0.0287032786672,0.158703278667,0.312032754612,0.214692290614,1.8964216730507781,0.0,0.0
./final_data/runs_eqorb/18373,3.52849809762,4.03930875876,0.070227405498,0.310227405498,0.797215064359,0.336479350225,7.759578762716467,0.0,0.0
./final_data/runs_eqorb/19322,9.82228095268,9.65866483992,0.0301610101074,0.0801610101074,0.0475060769622,0.101600792994,14.062593947261798,0.0,0.0
./final_data/runs_eqorb/02474,7.80867209423,2.01741009944,0.0263389689402,0.0563389689402,0.0929606226441,0.116161419525,2.002556048661172,1.0,1.0
./final_data/runs_eqorb/04734,10.1631278891,1.7139301678,0.0792157002942,0.179215700294,0.00259012856504,0.0797165540337,0.32749492196149094,0.0,0.0
./final_data/runs_eqorb/15976,2.57306547063,9.95441494553,0.059914018322,0.109914018322,0.0892220405545,0.0913492244579,1.633795254507975,0.0,0.0
./final_data/runs_eqorb/05178,2.81012489209,10.1237179437,0.0713509448281,0.131350944828,0.203202831606,0.0606079130418,0.9607344493400052,0.0,0.0
./final_data/runs_eqorb/21806,2.84531715354,6.08215309837,0.0673431203128,0.557343120313,0.146545066988,0.748878458516,187.18276277261063,0.0,0.0
./final_data/runs_eqorb/04866,6.08441848767,3.79321777714,0.0229086171168,0.0529086171168,0.140928404768,0.0493611383281,3.0318784884622945,0.0,0.0
./final_data/runs_eqorb/16246,2.93308166698,10.8074287168,0.0516004475958,0.261600447596,0.0489220386207,0.540248809024,117.73339554956902,0.0,0.0
./final_data/runs_eqorb/24758,2.03472121145,0.359236995776,0.0453000849397,0.23530008494,0.465220717074,0.290057085317,2.5120691598473397,0.0,0.0
./final_data/runs_eqorb/22482,3.74163650325,2.8610970378,0.138510205292,0.248510205292,0.191028051368,0.143174191695,0.2054098443434708,0.0,0.0
./final_data/runs_eqorb/03880,3.16824757404,3.08244569421,0.0869910203988,0.556991020399,0.291711756281,0.730141272385,36.47975285722018,0.0,0.0
./final_data/runs_eqorb/19820,9.9697572144,10.5142580504,0.11308644055,0.28308644055,0.42791013077,0.166939407306,2.1687727058989177,0.0,0.0
./final_data/runs_eqorb/06670,4.51908846189,2.02184482868,0.0289755528429,0.118975552843,0.57051335959,0.131544748751,5.9889424156453765,0.0,0.0
./final_data/runs_eqorb/09113,2.04481106275,3.69016928267,0.0769625699784,0.166962569978,0.442686296121,0.129935584164,0.9412247538886817,0.0,0.0
./final_data/runs_eqorb/18400,2.74449343272,11.5243723337,0.0137745401464,0.0437745401464,0.200991166408,0.28701798357,198.33801412956478,1.0,1.0
./final_data/runs_eqorb/24490,10.2287483112,1.68580830717,0.0991050271393,0.479105027139,0.442084408337,0.0403646899909,0.4202585699288678,0.0,0.0
./final_data/runs_eqorb/03069,2.25321603614,10.4395613674,0.0313962741991,0.0813962741991,0.0205223524844,0.208094517322,27.556624371532497,0.0,0.0
./final_data/runs_eqorb/06528,3.94756154462,10.6557614451,0.112247481845,0.752247481845,0.134910808474,0.679416158631,87.43612854153315,0.0,0.0
./final_data/runs_eqorb/08082,6.86890852567,8.48817945281,0.0351863996144,0.0951863996144,0.480636742606,0.27558874806,17.703282417907094,0.0,0.0
./final_data/runs_eqorb/13642,6.8885744895,8.97391377552,0.0237845042352,0.0537845042352,0.037353192866,0.0939288952122,12.043238734075086,0.0,0.0
./final_data/runs_eqorb/00765,5.49815796436,7.31875426745,0.0900726953245,0.230072695325,0.399531608637,0.221286043146,2.917685119037896,0.0,0.0
./final_data/runs_eqorb/20462,2.64088272798,4.66148794981,0.0582218161063,0.118221816106,0.37277443706,0.117626167574,1.2919403739768232,0.0,0.0
./final_data/runs_eqorb/16399,5.72262881546,7.7997651982,0.105008864803,0.585008864803,0.312601588639,0.646441202964,39.596786794445016,0.0,0.0
./final_data/runs_eqorb/01931,4.78152242676,10.1917090421,0.131600442203,0.271600442203,0.238232858984,0.0197379848877,0.17288531438419472,0.0,0.0
./final_data/runs_eqorb/13938,2.90849048492,1.49409623914,0.126645597934,0.296645597934,0.364833028317,0.0831720760802,0.12463036761199141,0.0,0.0
./final_data/runs_eqorb/07979,8.42206184689,0.111197676072,0.0125361363752,0.0725361363752,0.0977998363754,0.335542507296,7.1332654192470795,1.0,1.0
./final_data/runs_eqorb/15984,5.07319531483,11.6290883555,0.0311003473742,0.0711003473742,0.338673494614,0.143736220976,11.512903459296394,0.0,0.0
./final_data/runs_eqorb/04762,2.68229233359,3.32314120854,0.0407263059721,0.0707263059721,0.0516107248916,0.108480632384,1.0292905390651887,0.0,0.0
./final_data/runs_eqorb/14936,5.08914676446,11.4643916708,0.0929074949566,0.192907494957,0.243868657036,0.0722322015257,1.1085586891839696,0.0,0.0
./final_data/runs_eqorb/07131,3.03828686198,11.3913569199,0.111069936692,1.03106993669,0.14313765198,0.721320964193,154.5764099233234,0.0,0.0
./final_data/runs_eqorb/03080,1.46627800584,1.86518996712,0.0930375406602,0.18303754066,0.292174478638,0.160612861857,0.3059673358953369,0.0,0.0
./final_data/runs_eqorb/10407,1.53899619706,7.03495117668,0.0747313308633,0.174731330863,0.133675503687,0.230159413812,3.9231769737593125,0.0,0.0
./final_data/runs_eqorb/01968,7.21148581405,11.1634669008,0.123665081929,0.283665081929,0.195276931576,0.265492842581,2.8163740380284112,0.0,0.0
./final_data/runs_eqorb/19049,12.546644744,12.2199062148,0.0923349910576,0.252334991058,0.433859338704,0.096223774097,2.210130959303762,0.0,0.0
./final_data/runs_eqorb/00136,5.87108524184,4.90159972927,0.0110994413757,0.0310994413757,0.0324998540183,0.314843613961,87.97680010066951,1.0,1.0
./final_data/runs_eqorb/03803,2.3572134895,9.64823726513,0.0684545444913,0.148454544491,0.342059086376,0.0952036611071,2.3679250135036987,0.0,0.0
./final_data/runs_eqorb/05246,2.35986407507,5.16584778124,0.0201487508237,0.0601487508237,0.245539809222,0.398940812279,50.76736586810298,0.0,0.0
./final_data/runs_eqorb/18243,4.86646636795,4.48102913531,0.0574402753225,0.127440275322,0.288258488253,0.156882037364,1.8840449960187364,0.0,-9999.0
./final_data/runs_eqorb/07860,0.675637082097,5.36271849563,0.137848017507,0.527848017507,0.219591286981,0.3732586079,4.310521736071255,0.0,0.0
./final_data/runs_eqorb/24152,11.072708607,2.24052550428,0.113259762143,2.39325976214,0.931393404206,0.160742295412,13.386210146058776,0.0,0.0
./final_data/runs_eqorb/11894,11.3213378692,1.5383749393,0.12478310711,0.36478310711,0.194295723943,0.297721256528,0.7541570830506863,0.0,0.0
./final_data/runs_eqorb/06453,9.60553641218,10.1613427721,0.0671397671852,0.147139767185,0.198373278901,0.159296182909,4.321805389127698,0.0,0.0
./final_data/runs_eqorb/06399,3.52355053463,1.27066138945,0.0906592158691,0.170659215869,0.167537532876,0.160301228682,0.211801787850526,0.0,0.0
./final_data/runs_eqorb/05023,8.80650234188,3.78642585963,0.0433334601809,0.123333460181,0.250564254213,0.247241436303,7.398088362418861,0.0,0.0
./final_data/runs_eqorb/06659,10.2677223666,1.47649874653,0.112439361459,0.262439361459,0.13711222131,0.105916617965,0.21276754954500887,0.0,0.0
./final_data/runs_eqorb/21204,2.03251694706,8.22366186498,0.0931912890571,0.193191289057,0.306520864353,0.128687625625,1.1598819342099356,0.0,0.0
./final_data/runs_eqorb/15943,1.28622204074,10.6827521884,0.101605151213,0.691605151213,0.501197746899,0.524592035119,55.654842844723596,0.0,0.0
./final_data/runs_eqorb/24505,5.34054711369,2.29036105546,0.0788241757003,0.1388241757,0.0709007260014,0.0386413450274,0.11493987648772792,0.0,0.0
./final_data/runs_eqorb/11623,9.64159872645,4.75377592159,0.108694420586,0.378694420586,0.510149888275,0.263117611039,3.256039665702634,0.0,0.0
./final_data/runs_eqorb/15638,10.6858033501,2.34284421257,0.0898477748845,0.169847774884,0.0505027097731,0.0298473983426,0.07700896022170588,0.0,0.0
./final_data/runs_eqorb/04377,4.34743504814,5.35333813034,0.121217107186,0.471217107186,0.458241843444,0.506322011313,8.733963944332908,0.0,0.0
./final_data/runs_eqorb/13001,10.4637606849,4.21224372626,0.0642323944861,0.154232394486,0.27262852101,0.143695606799,1.6714207361653564,0.0,0.0
./final_data/runs_eqorb/19812,7.36010551558,3.35727401294,0.0142521388054,0.0542521388054,0.240569737127,0.536681910821,134.40770252965464,1.0,1.0
./final_data/runs_eqorb/05311,9.90829221646,4.57577908875,0.0624188924268,0.292418892427,0.358951060461,0.563331142583,30.90880408353261,0.0,0.0
./final_data/runs_eqorb/00995,9.74051021328,11.5281630148,0.0424289112501,0.0724289112501,0.00149945285292,0.0665454259613,2.125672843674299,0.0,0.0
./final_data/runs_eqorb/11824,3.57770961542,10.7917712043,0.0414712765032,0.341471276503,0.158771131982,0.708477232688,594.7081021711376,0.0,0.0
./final_data/runs_eqorb/17268,8.54541230731,10.5113461915,0.111930570725,0.391930570725,0.67976011674,0.239955059841,5.012365229891097,0.0,0.0
./final_data/runs_eqorb/23422,2.56800715473,4.96788991007,0.135264696549,0.895264696549,0.0422814489936,0.71473557063,26.931013273796182,0.0,0.0
./final_data/runs_eqorb/07524,3.904152026,3.38237127174,0.0433221437729,0.153322143773,0.00227638796382,0.547095835636,20.584767010471435,0.0,0.0
./final_data/runs_eqorb/12610,10.2331217764,1.91632742861,0.0468375760353,0.296837576035,0.524880173791,0.168106930042,11.255111171099275,0.0,0.0
./final_data/runs_eqorb/23529,3.72258804849,1.54978954454,0.084028967986,0.464028967986,0.260410106737,0.724871332928,12.043803889305591,0.0,0.0
./final_data/runs_eqorb/17080,1.68648632133,12.3710286856,0.11319695641,0.29319695641,0.228704035344,0.207019353688,3.414954935990926,0.0,0.0
./final_data/runs_eqorb/13869,2.32363954119,1.90743905209,0.0895653334378,0.319565333438,0.424630414783,0.487788296252,4.1158430012312435,0.0,0.0
./final_data/runs_eqorb/06176,10.5723850502,0.334354140259,0.115588347717,0.455588347717,0.141417082453,0.19322947769,0.23713684889020337,0.0,0.0
./final_data/runs_eqorb/18813,11.1816031665,11.5064398963,0.0530066370398,0.13300663704,0.241714061731,0.107965828673,6.098784224674432,0.0,0.0
./final_data/runs_eqorb/10265,9.6871643339,5.47280006481,0.0997340283071,0.329734028307,0.504102063644,0.133689311452,1.9217881849265712,0.0,0.0
./final_data/runs_eqorb/04972,10.0422086253,1.97599500594,0.0284611935695,0.0884611935695,0.110985822836,0.472992926436,16.620966957493724,0.0,0.0
./final_data/runs_eqorb/03601,10.5538290209,10.2409912732,0.121736112689,0.291736112689,0.309200894025,0.0470658810555,0.6222445599124464,0.0,0.0
./final_data/runs_eqorb/22266,1.79975420165,12.3172410637,0.0350597300793,0.195059730079,0.138112068165,0.487880280923,247.16153851769215,0.0,1.0
./final_data/runs_eqorb/23497,4.82511112208,1.60319497716,0.138048885603,0.258048885603,0.157417145072,0.149447665599,0.13835825848560357,0.0,0.0
./final_data/runs_eqorb/23768,4.65868803361,9.66105941433,0.104625970447,0.354625970447,0.378660371287,0.434219732982,14.029846078163429,0.0,0.0
./final_data/runs_eqorb/03855,3.90377219399,5.42707895506,0.106849649185,0.246849649185,0.0189011178087,0.29754184505,1.982991189600675,0.0,0.0
./final_data/runs_eqorb/11319,3.84167927438,3.50622566059,0.0272869495205,0.0672869495205,0.365045830173,0.124294958634,5.426575517002295,0.0,0.0
./final_data/runs_eqorb/16167,7.43597578862,5.66443751619,0.115275593416,0.205275593416,0.135343030809,0.122782127743,0.4807217104557953,0.0,0.0
./final_data/runs_eqorb/22762,2.55380464599,10.9998265455,0.0673549517551,0.137354951755,0.195963972802,0.00406819843925,0.09181775745808271,0.0,0.0
./final_data/runs_eqorb/19577,11.3569450703,2.30442415978,0.0146291137529,0.0746291137529,0.429534869954,0.13030963369,31.923827001332025,1.0,1.0
./final_data/runs_eqorb/02237,4.01433609418,1.95213584378,0.0908375387889,0.200837538789,0.268617762649,0.0925240794571,0.3197803974614541,0.0,0.0
./final_data/runs_eqorb/21498,2.1100104519,3.76593289385,0.0122446595645,0.0322446595645,0.0714496313719,0.370047918658,58.03599586691713,1.0,1.0
./final_data/runs_eqorb/19661,10.6012136361,11.2233532588,0.113352729866,0.733352729866,0.493385014048,0.715218283553,60.75424759282547,0.0,0.0
./final_data/runs_eqorb/24344,5.59448310476,0.962544463255,0.0422916874384,0.102291687438,0.121260192349,0.349314359226,1.8344945506501265,0.0,0.0
./final_data/runs_eqorb/10865,10.9830157525,1.75827430891,0.0150193090825,0.0350193090825,0.024897470574,0.0479693809533,2.155018158418414,1.0,1.0
./final_data/runs_eqorb/04755,1.79687628449,1.10418597831,0.052876076512,0.112876076512,0.297175183886,0.0206226935733,0.08302013958255416,0.0,0.0
./final_data/runs_eqorb/07940,1.48810930338,7.35736351474,0.0849490452234,0.174949045223,0.390406695371,0.10820813319,1.1333462153097622,0.0,0.0
./final_data/runs_eqorb/08892,6.59785452,10.3898259738,0.128031099183,0.428031099183,0.385650196982,0.432479572371,8.669488231323847,0.0,0.0
./final_data/runs_eqorb/22189,10.3105118995,1.90484228879,0.0742379394143,0.154237939414,0.0534285809586,0.0200053828692,0.08145487105902552,0.0,0.0
./final_data/runs_eqorb/07513,0.585048560553,10.0880465299,0.134809676924,0.374809676924,0.180865720855,0.16107168696,2.2900856745817917,0.0,0.0
./final_data/runs_eqorb/09424,7.7474356352,1.91412266117,0.0837611802311,0.223761180231,0.322465537029,0.00795929016414,0.03297998733918701,0.0,0.0
./final_data/runs_eqorb/01807,3.92169772558,10.5306559838,0.132912111457,0.302912111457,0.150754250445,0.190908417896,2.09947663677333,0.0,0.0
./final_data/runs_eqorb/22510,11.6325942771,2.2704628279,0.131314146055,0.671314146055,0.464722611966,0.294985814594,3.1988126872532754,0.0,0.0
./final_data/runs_eqorb/22182,2.61270852528,6.39338287401,0.0679672798865,0.147967279887,0.00950213440056,0.256360242002,4.419266669287652,0.0,0.0
./final_data/runs_eqorb/21108,11.28285934,2.56440366726,0.121900177115,0.261900177115,0.0364225410084,0.345974592073,0.7981608606138256,0.0,0.0
./final_data/runs_eqorb/00499,10.1660304645,2.3344113015,0.129884291659,0.359884291659,0.250679665997,0.249130003156,0.8060715977962863,0.0,0.0
./final_data/runs_eqorb/05707,6.82001638229,10.70968545,0.0163436542667,0.0463436542667,0.420266296508,0.270839463735,93.68948041563294,0.0,1.0
./final_data/runs_eqorb/17553,6.30798484911,3.07972431059,0.0947211867515,0.194721186751,0.102225501623,0.275829931363,1.0851369167558382,0.0,0.0
./final_data/runs_eqorb/02407,1.99350557085,9.99574215164,0.0343741025707,0.0843741025707,0.483096617666,0.152065283591,12.018396901000946,0.0,0.0
./final_data/runs_eqorb/07568,1.60724019817,6.97248244317,0.0895741767426,0.179574176743,0.239998088395,0.109145460463,1.1794314392456757,0.0,0.0
./final_data/runs_eqorb/16681,5.93605549911,10.9312611526,0.0724597494489,0.142459749449,0.0505759054428,0.176544435078,3.0071691981298163,0.0,0.0
./final_data/runs_eqorb/11758,9.97755654319,7.87693319588,0.0961373345103,0.27613733451,0.549594131039,0.00308490276895,0.04441965808589195,0.0,0.0
./final_data/runs_eqorb/17541,10.977064264,2.18009853149,0.117661154107,0.447661154107,0.216882363873,0.545152356898,3.534851305439766,0.0,0.0
./final_data/runs_eqorb/02942,5.73904179865,10.5792055385,0.139783976027,0.259783976027,0.100852426479,0.029637564904,0.16151491595009002,0.0,0.0
./final_data/runs_eqorb/03403,7.65252493426,2.74709246956,0.0221370103348,0.0721370103348,0.00182537369391,0.542977667287,37.94517869102096,0.0,1.0
./final_data/runs_eqorb/22607,10.236481156,3.87742234966,0.0196442371859,0.0396442371859,0.0416509290906,0.209936242211,9.751567199024537,0.0,0.0
./final_data/runs_eqorb/18816,2.56545127286,7.45260006588,0.0773201626448,0.137320162645,0.203652968608,0.0539184254974,0.5161854285228802,0.0,0.0
./final_data/runs_eqorb/24062,4.14403695003,5.4250390527,0.0731869801327,0.193186980133,0.525716115191,0.147119089574,2.066403689216806,0.0,0.0
./final_data/runs_eqorb/00413,5.93041798423,9.71751317931,0.0524690954265,0.312469095427,0.148854108805,0.667227363883,155.14326159596726,0.0,0.0
./final_data/runs_eqorb/10911,5.44530586108,9.13658277985,0.126808205712,0.256808205712,0.0607505538952,0.1004249242,0.8574328152536441,0.0,0.0
./final_data/runs_eqorb/13182,2.39750565484,10.1051138667,0.0343214522154,0.124321452215,0.782358992314,0.264867015243,28.952794592464457,1.0,0.0
./final_data/runs_eqorb/08788,7.40270388737,10.2404589326,0.0353684154686,0.0753684154686,0.154906030753,0.122136419682,6.77113889603579,0.0,0.0
./final_data/runs_eqorb/18629,10.1245622539,5.24692144426,0.100012199814,0.210012199814,0.194585522372,0.125676039701,0.8366431588587092,0.0,0.0
./final_data/runs_eqorb/13572,2.02887459814,0.958900559564,0.0940599934781,0.574059993478,0.282526897954,0.745270985573,7.434672122552087,0.0,0.0
./final_data/runs_eqorb/07783,10.0038551037,6.88464701377,0.0724099469449,0.142409946945,0.165620895618,0.0559390598603,0.5791127804459197,0.0,0.0
./final_data/runs_eqorb/13227,2.52610004598,1.78464183184,0.02593111378,0.04593111378,0.0235940354294,0.107803083919,1.4545958738136142,0.0,0.0
./final_data/runs_eqorb/20128,11.2868429477,10.3515838546,0.0590873717935,0.129087371794,0.078504622997,0.18048644791,5.421575791563457,0.0,0.0
./final_data/runs_eqorb/11890,3.53825737183,10.3077053362,0.031452446319,0.081452446319,0.430992406738,0.205500790105,20.794572430440052,0.0,0.0
./final_data/runs_eqorb/14292,6.26593753324,0.380987251729,0.0115888268694,0.0315888268694,0.0379648176456,0.0646115120439,1.5266943617419195,1.0,1.0
./final_data/runs_eqorb/23992,6.33604111253,10.6151334659,0.123025506763,0.933025506763,0.260955896938,0.744551422486,86.73706568333316,0.0,0.0
./final_data/runs_eqorb/12712,4.51612205446,2.02167764487,0.0364715211716,0.126471521172,0.470290212257,0.255147579981,8.36866112656137,0.0,0.0
./final_data/runs_eqorb/10112,10.8134334357,10.3237412327,0.0855421983811,0.175542198381,0.286272664474,0.000598932617171,0.00856628565999798,0.0,0.0
./final_data/runs_eqorb/13840,1.71463138918,10.0894631857,0.106494655365,0.506494655365,0.0157032024883,0.482757701545,26.973660129511142,0.0,0.0
./final_data/runs_eqorb/19520,10.6564684833,6.96952365546,0.124174566728,0.384174566728,0.500547695056,0.221785849428,2.9913237337267984,0.0,0.0
./final_data/runs_eqorb/14155,1.6636642999,10.1764603446,0.121689288685,0.401689288685,0.0553061998129,0.337229458347,7.615319115357407,0.0,0.0
./final_data/runs_eqorb/09940,3.00020185285,10.400271673,0.149612993903,0.619612993903,0.29936370856,0.493044945664,11.067939569453701,0.0,0.0
./final_data/runs_eqorb/13141,10.5469864623,10.7311487591,0.0706923084498,0.18069230845,0.298114880317,0.187325988471,7.124447463550952,0.0,0.0
./final_data/runs_eqorb/03466,1.50035936642,1.05004633786,0.0935309374879,0.243530937488,0.0153635914211,0.464830144242,1.0516554303658803,0.0,0.0
./final_data/runs_eqorb/22906,11.0389078276,9.97986513825,0.0577762659479,0.137776265948,0.23840366623,0.148556510338,6.013538555234102,0.0,0.0
./final_data/runs_eqorb/10317,2.72455932042,4.86951682333,0.124052922928,0.224052922928,0.225182175571,0.0402196393896,0.13419178129860254,0.0,0.0
./final_data/runs_eqorb/10373,1.76747196633,9.53498250654,0.0454673700416,0.175467370042,0.367397336528,0.390096573065,53.38084438736237,0.0,0.0
./final_data/runs_eqorb/04667,2.63578251985,8.36802163462,0.0866651342225,0.206665134223,0.181231415459,0.252469060277,4.686508413609853,0.0,0.0
./final_data/runs_eqorb/17923,3.83876790172,6.49417587981,0.0541367502209,0.194136750221,0.501875364122,0.449290882278,26.755033294137245,0.0,0.0
./final_data/runs_eqorb/11581,2.62623672442,0.921939867913,0.0251896066325,0.0751896066325,0.420192411688,0.070179254923,1.082440539132596,0.0,0.0
./final_data/runs_eqorb/21617,6.97051043634,10.7192566264,0.136628001774,0.286628001774,0.116859482513,0.0963216087786,0.9353243919460154,0.0,0.0
./final_data/runs_eqorb/01487,4.73047361879,10.6905307178,0.0908394639446,0.230839463945,0.141914963713,0.314508989675,6.034209685626782,0.0,0.0
./final_data/runs_eqorb/16531,11.3904997105,3.6673056764,0.124855053645,2.86485505365,0.811585210169,0.841962041214,165.08750548547104,0.0,0.0
